snt_id,sdr,sdr_i,si-snr,si-snr_i
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/61_8455/mix.wav,11.414793014526367,11.385919570922852,10.849798202514648,10.91230583190918
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4077_5683/mix.wav,8.899602890014648,8.998152732849121,5.290255546569824,5.447443962097168
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4992_1188/mix.wav,15.149465560913086,15.118505477905273,14.661229133605957,14.680355072021484
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1188_1320/mix.wav,11.473288536071777,11.363399505615234,11.001991271972656,10.985465049743652
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1089_8455/mix.wav,10.481894493103027,10.334506034851074,10.004364013671875,9.929240226745605
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6829_5683/mix.wav,13.294808387756348,13.386024475097656,12.815862655639648,12.949129104614258
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4992_1995/mix.wav,15.943670272827148,16.16756820678711,15.678471565246582,15.929549217224121
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3575_7021/mix.wav,15.415839195251465,15.453760147094727,15.135255813598633,15.20390796661377
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7729_7127/mix.wav,11.390291213989258,11.83828353881836,11.16397476196289,11.636796951293945
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6930_2094/mix.wav,9.84852123260498,10.025033950805664,8.15471076965332,8.378708839416504
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2961_908/mix.wav,13.049816131591797,12.930988311767578,12.403583526611328,12.367518424987793
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6829_2961/mix.wav,10.706859588623047,11.275740623474121,10.485398292541504,11.098005294799805
