snt_id,sdr,sdr_i,si-snr,si-snr_i
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2094_7021/mix.wav,8.2530517578125,8.15573501586914,6.992573261260986,6.966622352600098
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/908_7729/mix.wav,-1.4304245710372925,-1.35231351852417,-2.1917920112609863,-1.9574812650680542
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2961_3575/mix.wav,4.881737232208252,5.113626956939697,3.75887393951416,4.050760269165039
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7176_2300/mix.wav,5.961052417755127,5.783004283905029,5.364614009857178,5.234589576721191
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/908_2094/mix.wav,10.58648681640625,10.668817520141602,9.920282363891602,10.061912536621094
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1221_5639/mix.wav,13.808454513549805,13.865972518920898,13.198150634765625,13.27741813659668
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1580_8224/mix.wav,8.490083694458008,8.568695068359375,7.318978309631348,7.467146396636963
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_4992/mix.wav,4.163553714752197,4.272181987762451,3.505214214324951,3.6829280853271484
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2094_8224/mix.wav,8.682929039001465,8.60865306854248,7.5281877517700195,7.504627227783203
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2830_1284/mix.wav,4.868332862854004,5.005677700042725,3.929060459136963,4.126297473907471
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8463_4970/mix.wav,10.656579971313477,10.759121894836426,9.889730453491211,10.036383628845215
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8230_2300/mix.wav,3.0461671352386475,3.4675374031066895,2.7159461975097656,3.2115249633789062
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1995_1580/mix.wav,10.399530410766602,10.376426696777344,8.638548851013184,8.666996002197266
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2300_1284/mix.wav,4.394617557525635,4.69366455078125,3.604951858520508,3.935058832168579
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5683_1284/mix.wav,9.113055229187012,9.494555473327637,8.371085166931152,8.778553009033203
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/61_4507/mix.wav,6.085410118103027,6.06770133972168,5.482583999633789,5.5672383308410645
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8463_7729/mix.wav,10.207419395446777,10.437614440917969,9.700735092163086,9.980316162109375
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7021_2830/mix.wav,-0.7379876375198364,-0.2472364902496338,-1.6146643161773682,-1.0858445167541504
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1284_7127/mix.wav,2.377657413482666,2.447488784790039,1.8807098865509033,2.1553666591644287
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3570_7127/mix.wav,7.806304454803467,7.597990036010742,7.0941548347473145,6.995815753936768
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6829_4077/mix.wav,9.2553129196167,9.449910163879395,8.660320281982422,8.895971298217773
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8555_4970/mix.wav,10.726572036743164,10.942416191101074,10.36238956451416,10.602787971496582
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7021_3570/mix.wav,11.211996078491211,11.246631622314453,10.636224746704102,10.715347290039062
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4446_8224/mix.wav,9.911103248596191,9.814769744873047,9.15272045135498,9.113914489746094
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3575_1320/mix.wav,8.355321884155273,8.915884017944336,7.641069412231445,8.267026901245117
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2961_3729/mix.wav,6.696715831756592,6.5534281730651855,5.782982349395752,5.759146690368652
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8224_61/mix.wav,0.3677269220352173,-0.033344149589538574,0.06186795234680176,-0.25600409507751465
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4077_7729/mix.wav,7.213788032531738,7.515568256378174,6.6175737380981445,6.983623504638672
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3729_7021/mix.wav,7.98777961730957,8.266430854797363,7.4286370277404785,7.780237197875977
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4507_1221/mix.wav,6.41586971282959,6.692995071411133,5.582015514373779,5.940548419952393
